Area Name,Year,Month,Adjusted,LaborForce,Employed,Unemployed,Unemployment Rate(%),Labor Force Participation Rate(%),Employment to Population Rate(%)
Johnston County,2019,00,Not Seasonally Adjusted,99035,95426,3609,3.6,,
Johnston County,2020,00,Not Seasonally Adjusted,97425,91412,6013,6.2,,
Johnston County,2021,00,Not Seasonally Adjusted,101791,97424,4367,4.3,,
Johnston County,2022,00,Not Seasonally Adjusted,108081,104509,3572,3.3,,
Jones County,2017,00,Not Seasonally Adjusted,4345,4152,193,4.4,,
Jones County,2018,00,Not Seasonally Adjusted,4315,4132,183,4.2,,
Jones County,2019,00,Not Seasonally Adjusted,4273,4108,165,3.9,,
Jones County,2020,00,Not Seasonally Adjusted,4043,3816,227,5.6,,
Jones County,2021,00,Not Seasonally Adjusted,4178,3998,180,4.3,,
Jones County,2022,00,Not Seasonally Adjusted,4318,4171,147,3.4,,
Lee County,2017,00,Not Seasonally Adjusted,26199,24857,1342,5.1,,
Lee County,2018,00,Not Seasonally Adjusted,26110,24957,1153,4.4,,
Lee County,2019,00,Not Seasonally Adjusted,25906,24759,1147,4.4,,
Lee County,2020,00,Not Seasonally Adjusted,25103,23122,1981,7.9,,
Lee County,2021,00,Not Seasonally Adjusted,25194,23809,1385,5.5,,
Lee County,2022,00,Not Seasonally Adjusted,26093,24996,1097,4.2,,
Lenoir County,2017,00,Not Seasonally Adjusted,27615,26385,1230,4.5,,
Lenoir County,2018,00,Not Seasonally Adjusted,27454,26365,1089,4.0,,
Lenoir County,2019,00,Not Seasonally Adjusted,27728,26693,1035,3.7,,
Lenoir County,2020,00,Not Seasonally Adjusted,26675,25059,1616,6.1,,
Lenoir County,2021,00,Not Seasonally Adjusted,26833,25477,1356,5.1,,
Lenoir County,2022,00,Not Seasonally Adjusted,27655,26640,1015,3.7,,
Lincoln County,2017,00,Not Seasonally Adjusted,41318,39652,1666,4.0,,
Lincoln County,2018,00,Not Seasonally Adjusted,42007,40534,1473,3.5,,
Lincoln County,2019,00,Not Seasonally Adjusted,43569,42041,1528,3.5,,
Lincoln County,2020,00,Not Seasonally Adjusted,42659,39918,2741,6.4,,
Lincoln County,2021,00,Not Seasonally Adjusted,44077,42258,1819,4.1,,
Lincoln County,2022,00,Not Seasonally Adjusted,46383,44923,1460,3.1,,
Macon County,2017,00,Not Seasonally Adjusted,15015,14317,698,4.6,,
Macon County,2018,00,Not Seasonally Adjusted,15129,14526,603,4.0,,
Macon County,2019,00,Not Seasonally Adjusted,15494,14896,598,3.9,,
Macon County,2020,00,Not Seasonally Adjusted,14939,13950,989,6.6,,
Macon County,2021,00,Not Seasonally Adjusted,15300,14640,660,4.3,,
Macon County,2022,00,Not Seasonally Adjusted,16018,15461,557,3.5,,
Madison County,2017,00,Not Seasonally Adjusted,9826,9408,418,4.3,,
Madison County,2018,00,Not Seasonally Adjusted,9919,9555,364,3.7,,
Madison County,2019,00,Not Seasonally Adjusted,10006,9645,361,3.6,,
Madison County,2020,00,Not Seasonally Adjusted,9279,8648,631,6.8,,
Madison County,2021,00,Not Seasonally Adjusted,9657,9236,421,4.4,,
Madison County,2022,00,Not Seasonally Adjusted,10078,9733,345,3.4,,
Martin County,2017,00,Not Seasonally Adjusted,9452,8922,530,5.6,,
Martin County,2018,00,Not Seasonally Adjusted,9150,8689,461,5.0,,
Martin County,2019,00,Not Seasonally Adjusted,8971,8528,443,4.9,,
Martin County,2020,00,Not Seasonally Adjusted,8607,8023,584,6.8,,
Martin County,2021,00,Not Seasonally Adjusted,8504,8018,486,5.7,,
Martin County,2022,00,Not Seasonally Adjusted,8588,8207,381,4.4,,
McDowell County,2017,00,Not Seasonally Adjusted,20675,19837,838,4.1,,
McDowell County,2018,00,Not Seasonally Adjusted,20803,20088,715,3.4,,
McDowell County,2019,00,Not Seasonally Adjusted,20691,19909,782,3.8,,
McDowell County,2020,00,Not Seasonally Adjusted,19889,18525,1364,6.9,,
McDowell County,2021,00,Not Seasonally Adjusted,19906,18991,915,4.6,,
McDowell County,2022,00,Not Seasonally Adjusted,20269,19565,704,3.5,,
Mecklenburg County,2017,00,Not Seasonally Adjusted,592050,566533,25517,4.3,,
Mecklenburg County,2018,00,Not Seasonally Adjusted,601937,578929,23008,3.8,,
Mecklenburg County,2019,00,Not Seasonally Adjusted,615263,592866,22397,3.6,,
Mecklenburg County,2020,00,Not Seasonally Adjusted,605131,559368,45763,7.6,,
Mecklenburg County,2021,00,Not Seasonally Adjusted,622240,591711,30529,4.9,,
Mecklenburg County,2022,00,Not Seasonally Adjusted,652142,629309,22833,3.5,,
Mitchell County,2017,00,Not Seasonally Adjusted,6011,5698,313,5.2,,
Mitchell County,2018,00,Not Seasonally Adjusted,5937,5668,269,4.5,,
Mitchell County,2019,00,Not Seasonally Adjusted,6005,5734,271,4.5,,
Mitchell County,2020,00,Not Seasonally Adjusted,5732,5294,438,7.6,,
Mitchell County,2021,00,Not Seasonally Adjusted,5904,5595,309,5.2,,
Mitchell County,2022,00,Not Seasonally Adjusted,6011,5761,250,4.2,,
Montgomery County,2017,00,Not Seasonally Adjusted,11585,11057,528,4.6,,
Montgomery County,2018,00,Not Seasonally Adjusted,11361,10901,460,4.0,,
Montgomery County,2019,00,Not Seasonally Adjusted,11465,11015,450,3.9,,
Montgomery County,2020,00,Not Seasonally Adjusted,10952,10233,719,6.6,,
Montgomery County,2021,00,Not Seasonally Adjusted,10999,10473,526,4.8,,
Montgomery County,2022,00,Not Seasonally Adjusted,11223,10806,417,3.7,,
Moore County,2017,00,Not Seasonally Adjusted,39306,37545,1761,4.5,,
Moore County,2018,00,Not Seasonally Adjusted,40467,38900,1567,3.9,,
Moore County,2019,00,Not Seasonally Adjusted,41727,40130,1597,3.8,,
Moore County,2020,00,Not Seasonally Adjusted,39462,36638,2824,7.2,,
Moore County,2021,00,Not Seasonally Adjusted,40161,38278,1883,4.7,,
Moore County,2022,00,Not Seasonally Adjusted,42109,40564,1545,3.7,,
Nash County,2017,00,Not Seasonally Adjusted,43047,40453,2594,6.0,,
Nash County,2018,00,Not Seasonally Adjusted,42747,40546,2201,5.1,,
Nash County,2019,00,Not Seasonally Adjusted,42750,40711,2039,4.8,,
Nash County,2020,00,Not Seasonally Adjusted,41332,37960,3372,8.2,,
Nash County,2021,00,Not Seasonally Adjusted,42216,39540,2676,6.3,,
Nash County,2022,00,Not Seasonally Adjusted,42356,40246,2110,5.0,,
New Hanover County,2017,00,Not Seasonally Adjusted,117713,112848,4865,4.1,,
New Hanover County,2018,00,Not Seasonally Adjusted,119430,114827,4603,3.9,,
New Hanover County,2019,00,Not Seasonally Adjusted,121681,117318,4363,3.6,,
New Hanover County,2020,00,Not Seasonally Adjusted,118045,109652,8393,7.1,,
New Hanover County,2021,00,Not Seasonally Adjusted,122553,117253,5300,4.3,,
New Hanover County,2022,00,Not Seasonally Adjusted,129545,125298,4247,3.3,,
North Carolina,2017,00,Not Seasonally Adjusted,4865900,4646212,219688,4.5,61.3,58.6
North Carolina,2018,00,Not Seasonally Adjusted,4911884,4715616,196268,4.0,61.2,58.7
North Carolina,2019,00,Not Seasonally Adjusted,4993476,4801094,192382,3.9,61.4,59.1
North Carolina,2020,00,Not Seasonally Adjusted,4839372,4491749,347623,7.2,58.8,54.6
North Carolina,2021,00,Not Seasonally Adjusted,4954783,4712866,241917,4.9,59.4,56.5
North Carolina,2022,00,Not Seasonally Adjusted,5159329,4970998,188331,3.7,60.9,58.7
Northampton County,2017,00,Not Seasonally Adjusted,7634,7158,476,6.2,,
Northampton County,2018,00,Not Seasonally Adjusted,7521,7134,387,5.1,,
Northampton County,2019,00,Not Seasonally Adjusted,7686,7296,390,5.1,,
Northampton County,2020,00,Not Seasonally Adjusted,7201,6680,521,7.2,,
Northampton County,2021,00,Not Seasonally Adjusted,7169,6716,453,6.3,,
Northampton County,2022,00,Not Seasonally Adjusted,7248,6896,352,4.9,,
Onslow County,2017,00,Not Seasonally Adjusted,63638,60298,3340,5.2,,
Onslow County,2018,00,Not Seasonally Adjusted,63369,60280,3089,4.9,,
Onslow County,2019,00,Not Seasonally Adjusted,63907,60986,2921,4.6,,
Onslow County,2020,00,Not Seasonally Adjusted,62685,58183,4502,7.2,,
Onslow County,2021,00,Not Seasonally Adjusted,65582,62160,3422,5.2,,
Onslow County,2022,00,Not Seasonally Adjusted,68204,65295,2909,4.3,,
Orange County,2017,00,Not Seasonally Adjusted,75573,72716,2857,3.8,,
Orange County,2018,00,Not Seasonally Adjusted,76455,73926,2529,3.3,,
Orange County,2019,00,Not Seasonally Adjusted,79247,76619,2628,3.3,,
Orange County,2020,00,Not Seasonally Adjusted,76140,72149,3991,5.2,,
Orange County,2021,00,Not Seasonally Adjusted,77576,74759,2817,3.6,,
Orange County,2022,00,Not Seasonally Adjusted,81502,79031,2471,3.0,,
Pamlico County,2017,00,Not Seasonally Adjusted,5311,5066,245,4.6,,
Pamlico County,2018,00,Not Seasonally Adjusted,5244,5025,219,4.2,,
Pamlico County,2019,00,Not Seasonally Adjusted,5337,5138,199,3.7,,
Pamlico County,2020,00,Not Seasonally Adjusted,5145,4863,282,5.5,,
Pamlico County,2021,00,Not Seasonally Adjusted,5328,5095,233,4.4,,
Pamlico County,2022,00,Not Seasonally Adjusted,5506,5307,199,3.6,,
Pasquotank County,2017,00,Not Seasonally Adjusted,17108,16162,946,5.5,,
Pasquotank County,2018,00,Not Seasonally Adjusted,16765,15957,808,4.8,,
Pasquotank County,2019,00,Not Seasonally Adjusted,16637,15880,757,4.6,,
Pasquotank County,2020,00,Not Seasonally Adjusted,16053,14895,1158,7.2,,
Pasquotank County,2021,00,Not Seasonally Adjusted,16254,15363,891,5.5,,
Pasquotank County,2022,00,Not Seasonally Adjusted,16748,16002,746,4.5,,
Pender County,2017,00,Not Seasonally Adjusted,27574,26298,1276,4.6,,
Pender County,2018,00,Not Seasonally Adjusted,27834,26663,1171,4.2,,
Pender County,2019,00,Not Seasonally Adjusted,28492,27369,1123,3.9,,
Pender County,2020,00,Not Seasonally Adjusted,27772,25997,1775,6.4,,
Pender County,2021,00,Not Seasonally Adjusted,29034,27780,1254,4.3,,
Pender County,2022,00,Not Seasonally Adjusted,30746,29684,1062,3.5,,
Perquimans County,2017,00,Not Seasonally Adjusted,5065,4779,286,5.6,,
Perquimans County,2018,00,Not Seasonally Adjusted,4949,4708,241,4.9,,
Perquimans County,2019,00,Not Seasonally Adjusted,4928,4686,242,4.9,,
Perquimans County,2020,00,Not Seasonally Adjusted,4721,4404,317,6.7,,
Perquimans County,2021,00,Not Seasonally Adjusted,4822,4559,263,5.5,,
Perquimans County,2022,00,Not Seasonally Adjusted,4976,4753,223,4.5,,
Person County,2017,00,Not Seasonally Adjusted,17768,16940,828,4.7,,
Person County,2018,00,Not Seasonally Adjusted,17888,17136,752,4.2,,
Person County,2019,00,Not Seasonally Adjusted,18214,17455,759,4.2,,
Person County,2020,00,Not Seasonally Adjusted,17818,16547,1271,7.1,,
Person County,2021,00,Not Seasonally Adjusted,18038,17109,929,5.2,,
Person County,2022,00,Not Seasonally Adjusted,18813,18102,711,3.8,,
Pitt County,2017,00,Not Seasonally Adjusted,88029,83743,4286,4.9,,
Pitt County,2018,00,Not Seasonally Adjusted,88214,84395,3819,4.3,,
Pitt County,2019,00,Not Seasonally Adjusted,88745,85020,3725,4.2,,
Pitt County,2020,00,Not Seasonally Adjusted,85465,79775,5690,6.7,,
Pitt County,2021,00,Not Seasonally Adjusted,84927,80446,4481,5.3,,
Pitt County,2022,00,Not Seasonally Adjusted,88143,84546,3597,4.1,,
Polk County,2017,00,Not Seasonally Adjusted,8791,8425,366,4.2,,
Polk County,2018,00,Not Seasonally Adjusted,8817,8479,338,3.8,,
Polk County,2019,00,Not Seasonally Adjusted,9018,8683,335,3.7,,
Polk County,2020,00,Not Seasonally Adjusted,8701,8167,534,6.1,,
Polk County,2021,00,Not Seasonally Adjusted,9036,8605,431,4.8,,
Polk County,2022,00,Not Seasonally Adjusted,9365,9007,358,3.8,,
Randolph County,2017,00,Not Seasonally Adjusted,65678,62804,2874,4.4,,
Randolph County,2018,00,Not Seasonally Adjusted,65104,62618,2486,3.8,,
Randolph County,2019,00,Not Seasonally Adjusted,65434,62980,2454,3.8,,
Randolph County,2020,00,Not Seasonally Adjusted,62718,58195,4523,7.2,,
Randolph County,2021,00,Not Seasonally Adjusted,63412,60378,3034,4.8,,
Randolph County,2022,00,Not Seasonally Adjusted,65327,62948,2379,3.6,,
Richmond County,2017,00,Not Seasonally Adjusted,16475,15484,991,6.0,,
Richmond County,2018,00,Not Seasonally Adjusted,16302,15402,900,5.5,,
Richmond County,2019,00,Not Seasonally Adjusted,16515,15663,852,5.2,,
Richmond County,2020,00,Not Seasonally Adjusted,16136,14683,1453,9.0,,
Richmond County,2021,00,Not Seasonally Adjusted,16301,15115,1186,7.3,,
Richmond County,2022,00,Not Seasonally Adjusted,16960,16104,856,5.0,,
Robeson County,2017,00,Not Seasonally Adjusted,49475,46252,3223,6.5,,
Robeson County,2018,00,Not Seasonally Adjusted,48970,46067,2903,5.9,,
Robeson County,2019,00,Not Seasonally Adjusted,49806,47178,2628,5.3,,
Robeson County,2020,00,Not Seasonally Adjusted,48182,43995,4187,8.7,,
Robeson County,2021,00,Not Seasonally Adjusted,47939,44307,3632,7.6,,
Robeson County,2022,00,Not Seasonally Adjusted,48162,45517,2645,5.5,,
Rockingham County,2017,00,Not Seasonally Adjusted,39989,37913,2076,5.2,,
Rockingham County,2018,00,Not Seasonally Adjusted,39513,37683,1830,4.6,,
Rockingham County,2019,00,Not Seasonally Adjusted,39686,37954,1732,4.4,,
Rockingham County,2020,00,Not Seasonally Adjusted,38076,34964,3112,8.2,,
Rockingham County,2021,00,Not Seasonally Adjusted,38448,36292,2156,5.6,,
Rockingham County,2022,00,Not Seasonally Adjusted,39464,37831,1633,4.1,,
Rowan County,2017,00,Not Seasonally Adjusted,63830,60827,3003,4.7,,
Rowan County,2018,00,Not Seasonally Adjusted,64018,61429,2589,4.0,,
Rowan County,2019,00,Not Seasonally Adjusted,64950,62338,2612,4.0,,
Rowan County,2020,00,Not Seasonally Adjusted,62957,58017,4940,7.8,,
Rowan County,2021,00,Not Seasonally Adjusted,64675,61390,3285,5.1,,
Rowan County,2022,00,Not Seasonally Adjusted,67728,65277,2451,3.6,,
Rutherford County,2017,00,Not Seasonally Adjusted,24243,22771,1472,6.1,,
Rutherford County,2018,00,Not Seasonally Adjusted,24424,23165,1259,5.2,,
Rutherford County,2019,00,Not Seasonally Adjusted,25030,23820,1210,4.8,,
Rutherford County,2020,00,Not Seasonally Adjusted,23711,21537,2174,9.2,,
Rutherford County,2021,00,Not Seasonally Adjusted,24035,22475,1560,6.5,,
Rutherford County,2022,00,Not Seasonally Adjusted,24807,23634,1173,4.7,,
Sampson County,2017,00,Not Seasonally Adjusted,28986,27606,1380,4.8,,
Sampson County,2018,00,Not Seasonally Adjusted,28845,27673,1172,4.1,,
Sampson County,2019,00,Not Seasonally Adjusted,29136,28043,1093,3.8,,
Sampson County,2020,00,Not Seasonally Adjusted,27502,25921,1581,5.7,,
Sampson County,2021,00,Not Seasonally Adjusted,27695,26416,1279,4.6,,
Sampson County,2022,00,Not Seasonally Adjusted,28641,27583,1058,3.7,,
Scotland County,2017,00,Not Seasonally Adjusted,11340,10469,871,7.7,,
Scotland County,2018,00,Not Seasonally Adjusted,11307,10469,838,7.4,,
Scotland County,2019,00,Not Seasonally Adjusted,11396,10655,741,6.5,,
Scotland County,2020,00,Not Seasonally Adjusted,10997,9693,1304,11.9,,
Scotland County,2021,00,Not Seasonally Adjusted,11039,9995,1044,9.5,,
Scotland County,2022,00,Not Seasonally Adjusted,11189,10474,715,6.4,,
Stanly County,2017,00,Not Seasonally Adjusted,29347,28135,1212,4.1,,
Stanly County,2018,00,Not Seasonally Adjusted,29421,28351,1070,3.6,,
Stanly County,2019,00,Not Seasonally Adjusted,30063,28960,1103,3.7,,
Stanly County,2020,00,Not Seasonally Adjusted,28819,27029,1790,6.2,,
Stanly County,2021,00,Not Seasonally Adjusted,29472,28162,1310,4.4,,
Stanly County,2022,00,Not Seasonally Adjusted,30815,29799,1016,3.3,,
Stokes County,2017,00,Not Seasonally Adjusted,21330,20426,904,4.2,,
Stokes County,2018,00,Not Seasonally Adjusted,21265,20480,785,3.7,,
Stokes County,2019,00,Not Seasonally Adjusted,21473,20709,764,3.6,,
Stokes County,2020,00,Not Seasonally Adjusted,20481,19190,1291,6.3,,
Stokes County,2021,00,Not Seasonally Adjusted,20929,20023,906,4.3,,
Stokes County,2022,00,Not Seasonally Adjusted,21702,20978,724,3.3,,
Surry County,2017,00,Not Seasonally Adjusted,33130,31747,1383,4.2,,
Surry County,2018,00,Not Seasonally Adjusted,33527,32334,1193,3.6,,
Surry County,2019,00,Not Seasonally Adjusted,33665,32454,1211,3.6,,
Surry County,2020,00,Not Seasonally Adjusted,31664,29525,2139,6.8,,
Surry County,2021,00,Not Seasonally Adjusted,31912,30488,1424,4.5,,
Surry County,2022,00,Not Seasonally Adjusted,32725,31600,1125,3.4,,
Swain County,2017,00,Not Seasonally Adjusted,6747,6405,342,5.1,,
Swain County,2018,00,Not Seasonally Adjusted,6817,6521,296,4.3,,
Swain County,2019,00,Not Seasonally Adjusted,6971,6698,273,3.9,,
Swain County,2020,00,Not Seasonally Adjusted,6732,6169,563,8.4,,
Swain County,2021,00,Not Seasonally Adjusted,6790,6477,313,4.6,,
Swain County,2022,00,Not Seasonally Adjusted,7186,6953,233,3.2,,
Transylvania County,2017,00,Not Seasonally Adjusted,14013,13409,604,4.3,,
Transylvania County,2018,00,Not Seasonally Adjusted,14072,13535,537,3.8,,
Transylvania County,2019,00,Not Seasonally Adjusted,14555,14021,534,3.7,,
Transylvania County,2020,00,Not Seasonally Adjusted,13728,12899,829,6.0,,
Transylvania County,2021,00,Not Seasonally Adjusted,14130,13536,594,4.2,,
Transylvania County,2022,00,Not Seasonally Adjusted,14744,14237,507,3.4,,
Tyrrell County,2017,00,Not Seasonally Adjusted,1474,1361,113,7.7,,
Tyrrell County,2018,00,Not Seasonally Adjusted,1455,1363,92,6.3,,
Tyrrell County,2019,00,Not Seasonally Adjusted,1410,1326,84,6.0,,
Tyrrell County,2020,00,Not Seasonally Adjusted,1232,1119,113,9.2,,
Tyrrell County,2021,00,Not Seasonally Adjusted,1283,1194,89,6.9,,
Tyrrell County,2022,00,Not Seasonally Adjusted,1311,1243,68,5.2,,
Union County,2017,00,Not Seasonally Adjusted,117423,112714,4709,4.0,,
Union County,2018,00,Not Seasonally Adjusted,119791,115550,4241,3.5,,
Union County,2019,00,Not Seasonally Adjusted,122796,118535,4261,3.5,,
Union County,2020,00,Not Seasonally Adjusted,119125,112164,6961,5.8,,
Union County,2021,00,Not Seasonally Adjusted,123609,118702,4907,4.0,,
Union County,2022,00,Not Seasonally Adjusted,130308,126207,4101,3.1,,
Vance County,2017,00,Not Seasonally Adjusted,17638,16542,1096,6.2,,
Vance County,2018,00,Not Seasonally Adjusted,17159,16153,1006,5.9,,
Vance County,2019,00,Not Seasonally Adjusted,17217,16235,982,5.7,,
Vance County,2020,00,Not Seasonally Adjusted,16519,14876,1643,9.9,,
Vance County,2021,00,Not Seasonally Adjusted,16627,15312,1315,7.9,,
Vance County,2022,00,Not Seasonally Adjusted,16801,15825,976,5.8,,
Wake County,2017,00,Not Seasonally Adjusted,565217,543121,22096,3.9,,
Wake County,2018,00,Not Seasonally Adjusted,576779,556842,19937,3.5,,
Wake County,2019,00,Not Seasonally Adjusted,586424,566568,19856,3.4,,
Wake County,2020,00,Not Seasonally Adjusted,571230,535082,36148,6.3,,
Wake County,2021,00,Not Seasonally Adjusted,594548,570431,24117,4.1,,
Wake County,2022,00,Not Seasonally Adjusted,631370,612045,19325,3.1,,
Warren County,2017,00,Not Seasonally Adjusted,6729,6268,461,6.9,,
Warren County,2018,00,Not Seasonally Adjusted,6461,6071,390,6.0,,
Warren County,2019,00,Not Seasonally Adjusted,6512,6145,367,5.6,,
Warren County,2020,00,Not Seasonally Adjusted,6312,5703,609,9.6,,
Warren County,2021,00,Not Seasonally Adjusted,6371,5875,496,7.8,,
Warren County,2022,00,Not Seasonally Adjusted,6376,5972,404,6.3,,
Washington County,2017,00,Not Seasonally Adjusted,4702,4392,310,6.6,,
Washington County,2018,00,Not Seasonally Adjusted,4550,4277,273,6.0,,
Washington County,2019,00,Not Seasonally Adjusted,4427,4175,252,5.7,,
Washington County,2020,00,Not Seasonally Adjusted,4242,3902,340,8.0,,
Washington County,2021,00,Not Seasonally Adjusted,4271,3974,297,7.0,,
Washington County,2022,00,Not Seasonally Adjusted,4330,4108,222,5.1,,
Watauga County,2017,00,Not Seasonally Adjusted,28163,27018,1145,4.1,,
Watauga County,2018,00,Not Seasonally Adjusted,28475,27464,1011,3.6,,
Watauga County,2019,00,Not Seasonally Adjusted,29206,28201,1005,3.4,,
Watauga County,2020,00,Not Seasonally Adjusted,27026,25363,1663,6.2,,
Watauga County,2021,00,Not Seasonally Adjusted,28198,27127,1071,3.8,,
Watauga County,2022,00,Not Seasonally Adjusted,29393,28438,955,3.2,,
Wayne County,2017,00,Not Seasonally Adjusted,52644,49994,2650,5.0,,
Wayne County,2018,00,Not Seasonally Adjusted,51791,49533,2258,4.4,,
Wayne County,2019,00,Not Seasonally Adjusted,51413,49318,2095,4.1,,
Wayne County,2020,00,Not Seasonally Adjusted,49607,46479,3128,6.3,,
Wayne County,2021,00,Not Seasonally Adjusted,50341,47751,2590,5.1,,
Wayne County,2022,00,Not Seasonally Adjusted,50743,48688,2055,4.0,,
Wilkes County,2017,00,Not Seasonally Adjusted,30477,29179,1298,4.3,,
Wilkes County,2018,00,Not Seasonally Adjusted,29703,28572,1131,3.8,,
Wilkes County,2019,00,Not Seasonally Adjusted,29078,27922,1156,4.0,,
Wilkes County,2020,00,Not Seasonally Adjusted,27421,25577,1844,6.7,,
Wilkes County,2021,00,Not Seasonally Adjusted,27025,25716,1309,4.8,,
Wilkes County,2022,00,Not Seasonally Adjusted,27241,26199,1042,3.8,,
Wilson County,2017,00,Not Seasonally Adjusted,35457,32894,2563,7.2,,
Wilson County,2018,00,Not Seasonally Adjusted,34758,32591,2167,6.2,,
Wilson County,2019,00,Not Seasonally Adjusted,34665,32692,1973,5.7,,
Wilson County,2020,00,Not Seasonally Adjusted,33521,30599,2922,8.7,,
Wilson County,2021,00,Not Seasonally Adjusted,33334,31080,2254,6.8,,
Wilson County,2022,00,Not Seasonally Adjusted,33724,31999,1725,5.1,,
Yadkin County,2017,00,Not Seasonally Adjusted,17443,16755,688,3.9,,
Yadkin County,2018,00,Not Seasonally Adjusted,17361,16767,594,3.4,,
Yadkin County,2019,00,Not Seasonally Adjusted,17557,16958,599,3.4,,
Yadkin County,2020,00,Not Seasonally Adjusted,16813,15639,1174,7.0,,
Yadkin County,2021,00,Not Seasonally Adjusted,17029,16290,739,4.3,,
Yadkin County,2022,00,Not Seasonally Adjusted,17671,17081,590,3.3,,
Yancey County,2017,00,Not Seasonally Adjusted,7321,6987,334,4.6,,
Yancey County,2018,00,Not Seasonally Adjusted,8123,7827,296,3.6,,
Yancey County,2019,00,Not Seasonally Adjusted,8359,8049,310,3.7,,
Yancey County,2020,00,Not Seasonally Adjusted,7904,7388,516,6.5,,
Yancey County,2021,00,Not Seasonally Adjusted,7982,7630,352,4.4,,
Yancey County,2022,00,Not Seasonally Adjusted,8237,7942,295,3.6,,
